"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123"
63.7673246535069,10,0,11,4,0,2,2,1,0,6,4,3,0,0,0,0,0,2,2,2,5,3,4,20,18,1,5,4,10,5,0,1,0,1,4,2,1,1,1,4,2,3,0,4,2,1,2,2,7,2,3,8,8,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,1,4,1,0,2,0,1,2,3,4,3,2,6,5,33,19,8,6,2,0,2,2,0,0,0,8,0,1,1,3,1,7,6,2,2,4,2,1,0,5,1,2,1,1,3,1,14,6,2,3,1,5,1,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,2.39024390243902,1.21428571428571,0.680555555555555,0.5,6,1.05769230769231,0.666666666666667,4.48106060606061,1.57333333333333,0.527777777777778,1.13793103448276,1.09756097560976,1.5,1,1.25,0.533333333333333,2.59615384615385,1,0.5,5.0709219858156,2.5,4.33333333333333,7.73185483870968,0,3,2.70833333333333,0,0,2,1,2.33333333333333,1,2,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0.37037037037037,1,0,0,0,0,0,0.5,6,0.5,0,1,3,0,0,0,1,1.03448275862069,0,1.99418604651163,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,1,0,0,0,1,0,1,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,1,1,1,3,0,1,0,0,0,0,1,2,2,0,0,0,1,16,34,1,5,1,0,0,0,0,0,0,0,0
6,2,1,1,2,0,2,0,1,2,2,0,0,0,1.5,0.5,0,0,0,2,0,0,0.333333333333333,0,0,0.5,1,0,1,0.5,0,0,0,0.5,0,0,1,0,0,1.5,1,0,0.5,2,1.33333333333333,0.5,0.5,0.5,0.5,0.5,0,0,0,4,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,3,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,4,0,0,3,1,3,2,1,0,0,0,0,1,2,2,2,0,1,0,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,15,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,8,0,0,0,0,0
0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,18,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0
0,0,0,0,0,0,1.33333333333333,0,2.66666666666667,1,0.285714285714286,1.75,1.33333333333333,3,1,0,0,0,0,0,0,2,0,0.5,0,0.75,0,0,4,0.8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.5,0.833333333333333,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,4,1,3,2,0,0,0,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,3,1,6,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,5,6,1,0,0,0,4,15,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,3,3,3,1,2,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,4,1,6,0,1,1,7,0,0,0,0,0,1,17.6665,1,0,0,1,3,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,1,0.5,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,81.2383,0,1,2,0,6,9.4752,0,0,0,0,0,0,0,4,9,1,0,5,0,0,2,0,2,0,16,3.8432,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,4,2,0,0,6,6,8,16.0866,3,0,0,0,0,10.625,25.7385,6,1,3,3,4,0,10.1594603717081,4,3,1,64.7262,50.5096,7,0,0,0,0,0,0,0,0,0,1,49.952,41.6304,6,4,0,0,2,5,0,2,0,0,0,0,4,2,3,1,1,0,0,0,0,0,2.59391523218417,0,0,0.333333333333333,0,1,0,0,1,3,0,0,1,6,1,15,0,0,0,0,0,0,1,19,14,2,0,0,0,0,5,6,20,13,0,0,0,0,0,0,0,0,1,11,2,1,3,1,1,1,0,2,0,0
0,0,0,0,0,1,2,0,1,1,2,4,1,0,0,0,0,0,0,3,6,4.5,1,27.8005,2,1.1722,0,3,12,0,0,0,0,0,0,0,0,1,0,0,0,20.447,3.1836,5,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6,5,3,4,2,0,0,0,0,0,1,4,2,1.5,17,2.6167,11,2,0,5.82,7,19,5,7,2,0,0,0,0,0,0,0,0,0,2,11,4,3,3,1,0,14.4477,0,1,0,1,5,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,5,2,4,3,9.76,0,12,3,6,6.5,3,13.3063,3.5,5,3,9,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.037,0,1,0,6,15.4179,6,1,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,2,4,6,0,2,1,2,2,0,0,0,0,1,8,0,1,5,1,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,4,0,6,2,6,195.273,6,8.97,1,2,8,0,0,0,1,7,0,0,6,2,1,1,0,1,0,0,0,0
0,0,1,0,3,0,0,1,0,0,0,0,2,7,2,2,0,0,1,2,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,19.306,17.2757,3,10.0258,4,1,0,1,11,1,6,11,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,3,0,2,3,0,0,0,1,6,1,2,193.0495,16.9504,2,7,5,4,0,0,0,0,0,0,32.6876,0,0,9,3,18,1,0,1,1,6,2,4,1,1,1,14.9872,16.9035,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,7,1,3,0,0,0,0,0,0,2,1,5,0,40.0894,0,4,2,0,8,1,0,0,0,0,0,0,2,10,2,9,6,4,1,19,1,0,1,0,0,0,1,5,4,7,0,19,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,0,4,1,3,1,8,0,0,0,0,0,0,0,1,2,3,6,1,9,3,55.6686,0,17.838,2,1,4.4854,4,3,3,1,0,0,0,0,0,0,0,0,0,1,0,9,2,0,9,2,0,1,1,1.7566,1.9162,0,0
0,1,2,0,0,0,0,0,1,1,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,4,3,1,3,2,1,1,2,0,4,1,4.6635,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.864,2,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,2,0,0,0,0,0,0,5,6,5,0,0,2,0,1,2,0,8,1,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,12,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11.4198,1,0,6,0,0,0.487291849255039,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,2,0,0,0,0,0,0,2,4,2,0,0,0,0,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.2745,1,1,0,4,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0,1,4,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8004,6.2421,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,5,1,0,1,2,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,12.5212,0,3,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,2,0,0,0,0,0,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,1,14,3,0,0,1,2,2,1,2,0,0,0,0,0,0,0,2,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,5,3,0,2,1,1,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0.516289875143728,4,1,2,3,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,3,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,5.5796,1,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.5,0,1,6,6,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,1,5,1,2,5,2,1,2,1,0,1,0,0,0,0,0,1,0,0,2,2,1,0,0,0
0,0,0,4,1,2,0,0,2,1,0,0,0,0,0,0,0,0.8,2,0,0,3,0.640466561823001,1,1,4,3,0,2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,0,0,0,0,0,0,1,0,1,1,1,0,3,9,0,0,3,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,3,11,1,0,0,0,0,0,2,1,0,0,0,2,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,3,0,3,0,0,13.512,13.5,2,1,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,9,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,9,2,0,0,0
0,0,0,0,0,0,1,0,0,2,3,5,2,1,0,0,0,0,0,0,0,3,0,1,0,2,6,15,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,2,5,0,0,1.10610839629419,8,3,5,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,2,2,3,0,0,0,0,0,0,0,2,0,1,0,0,2,8.7515,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,2,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,7,5,1,2,0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,1,6,0,10.1212770678189,5,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,3,17,3,24.5443,0,5.974,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,2,7.7535,0,0,11,4,0,0,0
0,0,0,0,0,0,0,0,1,3,1,0,5,0,0,0,0,0,0,0,2,3,5,3,1,0,36.4547281606803,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,3,3,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,3,1,22.3762,0,6,6,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,9,1,4,5,7,6,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,75.1408207427763,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,3,0,9,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,9,6,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,4,0,7,5.30831759939954,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3.1966,0,0,0,0,0,0,0,0,0,0,13,3,1,5,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2796,1,1,4,1,0,0,1,3,3,0,0,0,0,0,0,0,2,4,6,1,1,2.09492655342683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16.478,2,4,16.8985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,4,3,6,3,16.4211,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,6,9,0,0,0,0,0,0,0,0,0,4,71,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1964,16.6376,2,4,0,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,86.617,5,0,2,7,1,0,0,5,1,1,62.868,225.606,3,0,0,0,0,0,0,0,0,3,16.8414,2,1,4,2,0,2,1,3,5,6,0,0,0
0,0,0,0,0,0,0,0,6,0,2,7.738,4,1,1,0,0,0,0,5,6,6,1,2,4.9226,19.3428,6,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,8,6,5,4,1,0,0,0,0,0,0,1,4,1,2,2,5,2,0,0,0,0,0,0,0,0,0,24,21,8,7,0,0,0,8,3,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,11,4,7,13,4,16,17,7,8,3,0,0,0.5,0,0,0,0
8,1,3,6,0,0,15,49,0,7,20,0,0,0,2,1,3,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,7,3,19,20,9,9,42,232,17,3,9,9,1,1,1,7,6,8,0,0,18,150,0,3,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.63539451789654,19.8880333333333,10.2583571428571,4.59049648324262,10.613,16.1894084022417,0,13,7,10,24,1,6,0,14,5,4,8,2,7.66666666666667,37.3130485923066,4.54952562114236,4.5,0.5,2,3.5,5.5,2,2.03571428571429,2,3,4.4141,1.5,6,0,0,0,0,1,6,1,3,0,3,2,3,1,3,0,0,0,0,0,1,0,1,1,5,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.4262914741705,20,3,5,3,0,2,1,2,0,11,4,2,0,1,0,0,0,2,1,4,8,2,10,8,6,1,5,2,4,1,0,0,0,2,3,2,0,1,2,0,8,3,0,1,4,2,2,4,14,1,1,10,15,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1,0,4,6,5,6,0,2,2,22,6,6,5,0,3,3,2,0,0,0,6,5,3,1,0,2,4,3,1,2,2,7,2,0,3,1,3,0,0,2,0,10,14,0,4,5,8,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,2.39024390243902,0.80952380952381,2.72222222222222,1.5,2.5,2.11538461538462,0,4.13636363636364,2.75333333333333,1.58333333333333,1.13793103448276,0.548780487804878,0.5,1,1.5,0.533333333333333,1.55769230769231,0,0.5,1.52127659574468,1.5,8.33333333333333,10.1108870967742,1,2.5,2.16666666666667,0,0,2,0,0.666666666666667,1,2.33333333333333,2.33333333333333,0.666666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.740740740740741,0,0,0,0,0,0,0,5,0,0,0,3,0,3,1,0.5,2.58620689655172,1.5,1.42441860465116,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,1,3,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,1,0,3,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,4,0,1,1,2,0,0,0,0,0,1,2,1,1,1,3,1,12,31,1,6,0,0,0,0,0,0,0,0,0
11,0,0,0,0,3,2,2,2,3,0,0,1,1,2,0,0,0,0,0,0,0.5,0,0,1.33333333333333,0.5,1.5,2,0.5,0.5,0,0.5,0,0,0,2,0,1,1.5,1.5,1,1.5,1.5,6.33333333333333,1.66666666666667,3,0,0.5,0.5,0.5,1,0,1,0,2,18,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4,0,0,0,0,0,2,0,0,2,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,8,0,0,0,0,0
0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,6,1,1,4,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,15,5,1,1,0,0,5,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,11,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0
0,0,0,0,0,0,1,1,2,0,0.857142857142857,2.25,2.66666666666667,1.66666666666667,2,0,0,0,0,0,0,0,3,0,1,1.5,0,0,3,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0.285714285714286,0,1.83333333333333,1.66666666666667,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,0,1,0,0,0,0,3,2,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,0,0,0,4,9,0,2,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,1,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,1,1,0,2,0,7,0,0,0,0,0,0,0,1,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,74.9892,3,0,4,0,8,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0
